NodeId,DateTime,AvgResponseTime
19,2015-02-15 09:09:12.527,36
19,2015-02-15 09:09:57.553,31
19,2015-02-15 09:10:42.537,31
19,2015-02-15 09:11:27.553,33
19,2015-02-15 09:12:12.553,31
19,2015-02-15 09:13:03.803,31
19,2015-02-15 09:13:42.653,31
19,2015-02-15 09:14:27.560,31
19,2015-02-15 09:15:12.563,31
19,2015-02-15 09:15:57.610,31
19,2015-02-15 09:16:42.593,31
19,2015-02-15 09:17:27.593,31
19,2015-02-15 09:18:12.593,31
19,2015-02-15 09:18:57.603,31
19,2015-02-15 09:19:42.603,31
19,2015-02-15 09:20:27.627,31
19,2015-02-15 09:21:12.610,36
19,2015-02-15 09:21:57.610,31
19,2015-02-15 09:22:42.627,32
19,2015-02-15 09:23:27.610,31
19,2015-02-15 09:24:12.633,31
19,2015-02-15 09:24:57.647,37
19,2015-02-15 09:25:42.647,31
19,2015-02-15 09:26:27.630,33
19,2015-02-15 09:27:12.630,31
19,2015-02-15 09:27:57.647,33
19,2015-02-15 09:28:42.763,31
19,2015-02-15 09:29:27.660,31
19,2015-02-15 09:30:12.670,31
19,2015-02-15 09:30:57.683,31
19,2015-02-15 09:31:42.683,32
19,2015-02-15 09:32:27.717,32
19,2015-02-15 09:33:12.717,31
19,2015-02-15 09:34:00.203,31
19,2015-02-15 09:34:42.717,31
19,2015-02-15 09:35:27.717,31
19,2015-02-15 09:36:12.717,31
19,2015-02-15 09:36:57.717,35
19,2015-02-15 09:37:42.717,31
19,2015-02-15 09:38:27.717,31
19,2015-02-15 09:39:12.723,31
19,2015-02-15 09:39:57.847,31
19,2015-02-15 09:40:42.847,31
19,2015-02-15 09:41:27.847,32
19,2015-02-15 09:42:12.847,32
19,2015-02-15 09:42:57.847,32
19,2015-02-15 09:43:42.957,31
19,2015-02-15 09:44:27.867,31
19,2015-02-15 09:45:12.873,32
19,2015-02-15 09:45:57.873,31
19,2015-02-15 09:46:42.873,31
19,2015-02-15 09:47:27.873,31
19,2015-02-15 09:48:12.873,31
19,2015-02-15 09:48:57.877,31
19,2015-02-15 09:49:42.877,31
19,2015-02-15 09:50:27.887,31
19,2015-02-15 09:51:12.887,33
19,2015-02-15 09:51:57.887,31
19,2015-02-15 09:52:42.887,31
19,2015-02-15 09:53:27.887,32
19,2015-02-15 09:54:12.893,31
19,2015-02-15 09:54:57.920,31
19,2015-02-15 09:55:42.953,31
19,2015-02-15 09:56:27.953,31
19,2015-02-15 09:57:12.953,31
19,2015-02-15 09:57:57.953,32
19,2015-02-15 09:58:42.967,31
19,2015-02-15 09:59:27.980,31
19,2015-02-15 10:00:12.983,31
19,2015-02-15 10:00:57.983,34
19,2015-02-15 10:01:42.997,43
19,2015-02-15 10:02:27.983,31
19,2015-02-15 10:03:12.983,31
19,2015-02-15 10:03:57.997,34
19,2015-02-15 10:04:42.997,31
19,2015-02-15 10:05:27.997,31
19,2015-02-15 10:06:13.013,55
19,2015-02-15 10:06:57.997,33
19,2015-02-15 10:07:43.013,33
19,2015-02-15 10:08:28.077,32
19,2015-02-15 10:09:13.017,31
19,2015-02-15 10:09:58.033,31
19,2015-02-15 10:10:43.033,31
19,2015-02-15 10:11:28.033,32
19,2015-02-15 10:12:13.033,31
19,2015-02-15 10:12:58.033,32
19,2015-02-15 10:13:43.053,33
19,2015-02-15 10:14:28.047,31
19,2015-02-15 10:15:13.057,31
19,2015-02-15 10:15:58.057,31
19,2015-02-15 10:16:43.057,31
19,2015-02-15 10:17:28.057,31
19,2015-02-15 10:18:13.057,31
19,2015-02-15 10:18:58.067,31
19,2015-02-15 10:19:52.053,31
19,2015-02-15 10:20:28.080,31
19,2015-02-15 10:21:13.080,31
19,2015-02-15 10:21:58.080,31
19,2015-02-15 10:22:43.080,31
19,2015-02-15 10:23:28.080,31
19,2015-02-15 10:24:13.087,31
19,2015-02-15 10:24:58.097,31
19,2015-02-15 10:25:43.097,31
19,2015-02-15 10:26:28.097,31
19,2015-02-15 10:27:13.097,31
19,2015-02-15 10:27:58.097,32
19,2015-02-15 10:28:54.200,31
19,2015-02-15 10:29:28.100,31
19,2015-02-15 10:30:13.110,31
19,2015-02-15 10:30:58.117,31
19,2015-02-15 10:31:43.117,32
19,2015-02-15 10:32:28.243,31
19,2015-02-15 10:33:13.243,31
19,2015-02-15 10:33:58.250,31
19,2015-02-15 10:34:43.250,31
19,2015-02-15 10:35:28.257,31
19,2015-02-15 10:36:13.257,31
19,2015-02-15 10:36:58.257,31
19,2015-02-15 10:37:43.257,31
19,2015-02-15 10:38:28.273,31
19,2015-02-15 10:39:13.263,31
19,2015-02-15 10:39:58.267,31
19,2015-02-15 10:40:43.283,31
19,2015-02-15 10:41:28.283,33
19,2015-02-15 10:42:13.267,31
19,2015-02-15 10:42:58.283,31
19,2015-02-15 10:43:43.283,31
19,2015-02-15 10:44:28.290,31
19,2015-02-15 10:45:13.320,31
19,2015-02-15 10:45:58.307,31
19,2015-02-15 10:46:43.290,31
19,2015-02-15 10:47:28.290,31
19,2015-02-15 10:48:13.290,31
19,2015-02-15 10:48:58.303,31
19,2015-02-15 10:49:43.303,31
19,2015-02-15 10:50:28.303,31
19,2015-02-15 10:51:13.303,31
19,2015-02-15 10:51:58.303,31
19,2015-02-15 10:52:43.303,31
19,2015-02-15 10:53:28.303,31
19,2015-02-15 10:54:13.320,31
19,2015-02-15 10:54:58.320,31
19,2015-02-15 10:55:43.320,31
19,2015-02-15 10:56:28.320,32
19,2015-02-15 10:57:13.320,31
19,2015-02-15 10:57:58.320,31
19,2015-02-15 10:58:43.330,31
19,2015-02-15 10:59:28.340,31
19,2015-02-15 11:00:13.370,31
19,2015-02-15 11:00:58.340,38
19,2015-02-15 11:01:43.340,31
19,2015-02-15 11:02:28.340,31
19,2015-02-15 11:03:13.340,32
19,2015-02-15 11:03:58.343,31
19,2015-02-15 11:04:43.343,31
19,2015-02-15 11:05:28.350,31
19,2015-02-15 11:06:13.350,33
19,2015-02-15 11:06:58.367,52
19,2015-02-15 11:07:43.350,33
19,2015-02-15 11:08:28.367,31
19,2015-02-15 11:09:13.363,31
19,2015-02-15 11:09:58.390,31
19,2015-02-15 11:10:43.390,31
19,2015-02-15 11:11:28.373,31
19,2015-02-15 11:12:13.373,31
19,2015-02-15 11:13:06.107,31
19,2015-02-15 11:13:43.403,31
19,2015-02-15 11:14:28.393,31
19,2015-02-15 11:15:13.407,31
19,2015-02-15 11:15:58.407,31
19,2015-02-15 11:16:43.407,31
19,2015-02-15 11:17:28.407,31
19,2015-02-15 11:18:13.483,31
19,2015-02-15 11:18:58.467,33
19,2015-02-15 11:19:43.483,31
19,2015-02-15 11:20:28.470,31
19,2015-02-15 11:21:13.470,32
19,2015-02-15 11:21:58.470,32
19,2015-02-15 11:22:43.470,31
19,2015-02-15 11:23:28.500,31
19,2015-02-15 11:24:13.493,31
19,2015-02-15 11:24:58.493,32
19,2015-02-15 11:25:43.507,31
19,2015-02-15 11:26:28.493,31
19,2015-02-15 11:27:13.540,31
19,2015-02-15 11:27:58.493,31
19,2015-02-15 11:28:43.533,38
19,2015-02-15 11:29:28.540,50
19,2015-02-15 11:30:13.533,31
19,2015-02-15 11:30:58.533,33
19,2015-02-15 11:31:43.533,31
19,2015-02-15 11:32:28.533,31
19,2015-02-15 11:33:13.550,32
19,2015-02-15 11:33:58.567,31
19,2015-02-15 11:34:43.553,33
19,2015-02-15 11:35:28.553,31
19,2015-02-15 11:36:13.540,31
19,2015-02-15 11:36:58.553,31
19,2015-02-15 11:37:43.540,31
19,2015-02-15 11:38:28.553,31
19,2015-02-15 11:39:13.540,31
19,2015-02-15 11:39:58.580,31
19,2015-02-15 11:40:43.550,31
19,2015-02-15 11:41:28.580,33
19,2015-02-15 11:42:13.550,31
19,2015-02-15 11:42:58.550,31
19,2015-02-15 11:43:43.590,31
19,2015-02-15 11:44:28.560,31
19,2015-02-15 11:45:13.560,31
19,2015-02-15 11:46:03.077,31
19,2015-02-15 11:46:43.560,31
19,2015-02-15 11:47:28.560,31
19,2015-02-15 11:48:13.560,35
19,2015-02-15 11:48:58.573,31
19,2015-02-15 11:49:43.573,32
19,2015-02-15 11:50:28.573,31
19,2015-02-15 11:51:13.587,37
19,2015-02-15 11:51:58.603,31
19,2015-02-15 11:52:43.603,31
19,2015-02-15 11:53:28.573,31
19,2015-02-15 11:54:13.577,31
19,2015-02-15 11:54:58.590,33
19,2015-02-15 11:55:43.607,31
19,2015-02-15 11:56:28.607,31
19,2015-02-15 11:57:13.590,31
19,2015-02-15 11:57:58.620,31
19,2015-02-15 11:58:43.600,31
19,2015-02-15 11:59:28.630,31
19,2015-02-15 12:00:13.617,31
19,2015-02-15 12:00:58.633,42
19,2015-02-15 12:01:43.633,31
19,2015-02-15 12:02:28.650,31
19,2015-02-15 12:03:13.617,33
19,2015-02-15 12:03:58.647,31
19,2015-02-15 12:04:43.647,32
19,2015-02-15 12:05:28.660,37
19,2015-02-15 12:06:13.677,49
19,2015-02-15 12:06:58.660,34
19,2015-02-15 12:07:43.647,31
19,2015-02-15 12:08:28.647,34
19,2015-02-15 12:09:13.647,31
19,2015-02-15 12:09:58.650,31
19,2015-02-15 12:10:43.667,31
19,2015-02-15 12:11:28.650,32
19,2015-02-15 12:12:13.650,31
19,2015-02-15 12:12:58.713,31
19,2015-02-15 12:13:43.673,31
19,2015-02-15 12:14:28.683,31
19,2015-02-15 12:15:13.677,31
19,2015-02-15 12:15:58.677,31
19,2015-02-15 12:16:43.677,32
19,2015-02-15 12:17:28.677,31
19,2015-02-15 12:18:13.677,31
19,2015-02-15 12:18:58.703,31
19,2015-02-15 12:19:43.703,31
19,2015-02-15 12:20:28.687,31
19,2015-02-15 12:21:13.687,35
19,2015-02-15 12:21:58.703,31
19,2015-02-15 12:22:43.703,32
19,2015-02-15 12:23:28.687,31
19,2015-02-15 12:24:13.693,31
19,2015-02-15 12:24:58.693,31
19,2015-02-15 12:25:43.693,31
19,2015-02-15 12:26:28.707,31
19,2015-02-15 12:27:13.693,32
19,2015-02-15 12:27:58.693,32
19,2015-02-15 12:28:43.707,31
19,2015-02-15 12:29:28.717,31
19,2015-02-15 12:30:13.717,31
19,2015-02-15 12:30:58.733,32
19,2015-02-15 12:31:43.733,31
19,2015-02-15 12:32:30.107,31
19,2015-02-15 12:33:13.733,31
19,2015-02-15 12:33:58.750,31
19,2015-02-15 12:34:43.733,31
19,2015-02-15 12:35:28.733,31
19,2015-02-15 12:36:13.733,31
19,2015-02-15 12:36:58.750,31
19,2015-02-15 12:37:43.733,31
19,2015-02-15 12:38:28.750,32
19,2015-02-15 12:39:13.747,31
19,2015-02-15 12:39:58.760,31
19,2015-02-15 12:40:43.767,31
19,2015-02-15 12:41:28.767,31
19,2015-02-15 12:42:13.783,31
19,2015-02-15 12:42:58.783,31
19,2015-02-15 12:43:43.903,31
19,2015-02-15 12:44:28.880,31
19,2015-02-15 12:45:13.890,31
19,2015-02-15 12:45:58.907,31
19,2015-02-15 12:46:43.907,31
19,2015-02-15 12:47:28.907,31
19,2015-02-15 12:48:13.907,31
19,2015-02-15 12:48:58.927,31
19,2015-02-15 12:49:43.927,31
19,2015-02-15 12:50:28.903,31
19,2015-02-15 12:51:13.950,35
19,2015-02-15 12:51:58.903,31
19,2015-02-15 12:52:44.077,45
19,2015-02-15 12:53:29.060,31
19,2015-02-15 12:54:14.083,31
19,2015-02-15 12:54:59.073,31
19,2015-02-15 12:55:44.090,31
19,2015-02-15 12:56:29.073,31
19,2015-02-15 12:57:14.090,31
19,2015-02-15 12:57:59.073,31
19,2015-02-15 12:58:44.097,31
19,2015-02-15 12:59:29.097,31
19,2015-02-15 13:00:14.110,31
19,2015-02-15 13:00:59.127,45
19,2015-02-15 13:01:44.127,31
19,2015-02-15 13:02:29.110,32
19,2015-02-15 13:03:14.110,31
19,2015-02-15 13:03:59.113,31
19,2015-02-15 13:04:44.127,32
19,2015-02-15 13:05:29.117,31
19,2015-02-15 13:06:14.133,37
19,2015-02-15 13:06:59.133,31
19,2015-02-15 13:07:44.133,31
19,2015-02-15 13:08:29.133,33
19,2015-02-15 13:09:17.183,32
19,2015-02-15 13:09:59.150,31
19,2015-02-15 13:10:44.133,32
19,2015-02-15 13:11:29.150,31
19,2015-02-15 13:12:14.150,31
19,2015-02-15 13:12:59.133,31
19,2015-02-15 13:13:44.157,33
19,2015-02-15 13:14:29.143,31
19,2015-02-15 13:15:14.150,31
19,2015-02-15 13:15:59.150,31
19,2015-02-15 13:16:44.167,31
19,2015-02-15 13:17:29.167,31
19,2015-02-15 13:18:14.150,31
19,2015-02-15 13:18:59.213,39
19,2015-02-15 13:19:44.180,31
19,2015-02-15 13:20:29.183,31
19,2015-02-15 13:21:14.200,32
19,2015-02-15 13:21:59.230,40
19,2015-02-15 13:22:44.200,31
19,2015-02-15 13:23:29.183,31
19,2015-02-15 13:24:14.210,31
19,2015-02-15 13:24:59.233,34
19,2015-02-15 13:25:44.220,46
19,2015-02-15 13:26:29.203,31
19,2015-02-15 13:27:14.220,31
19,2015-02-15 13:27:59.220,31
19,2015-02-15 13:28:44.217,31
19,2015-02-15 13:29:30.880,32
19,2015-02-15 13:30:14.227,31
19,2015-02-15 13:30:59.227,31
19,2015-02-15 13:31:44.210,32
19,2015-02-15 13:32:29.227,31
19,2015-02-15 13:33:14.210,33
19,2015-02-15 13:33:59.250,32
19,2015-02-15 13:34:44.220,32
19,2015-02-15 13:35:29.237,31
19,2015-02-15 13:36:14.223,31
19,2015-02-15 13:36:59.237,32
19,2015-02-15 13:37:44.253,31
19,2015-02-15 13:38:29.223,31
19,2015-02-15 13:39:14.233,31
19,2015-02-15 13:39:59.237,32
19,2015-02-15 13:40:44.253,31
19,2015-02-15 13:41:29.237,31
19,2015-02-15 13:42:14.253,31
19,2015-02-15 13:42:59.237,31
19,2015-02-15 13:43:44.233,31
19,2015-02-15 13:44:29.253,31
19,2015-02-15 13:45:14.290,32
19,2015-02-15 13:45:59.277,31
19,2015-02-15 13:46:44.277,31
19,2015-02-15 13:47:29.307,31
19,2015-02-15 13:48:14.277,31
19,2015-02-15 13:48:59.290,31
19,2015-02-15 13:49:44.307,31
19,2015-02-15 13:50:29.300,31
19,2015-02-15 13:51:14.300,32
19,2015-02-15 13:51:59.300,31
19,2015-02-15 13:52:44.300,31
19,2015-02-15 13:53:33.223,31
19,2015-02-15 13:54:14.303,31
19,2015-02-15 13:54:59.317,31
19,2015-02-15 13:55:44.317,31
19,2015-02-15 13:56:29.350,53
19,2015-02-15 13:57:14.317,31
19,2015-02-15 13:57:59.317,31
19,2015-02-15 13:58:44.387,31
19,2015-02-15 13:59:29.330,31
19,2015-02-15 14:00:14.347,31
19,2015-02-15 14:00:59.333,33
19,2015-02-15 14:01:44.333,31
19,2015-02-15 14:02:29.333,32
19,2015-02-15 14:03:14.333,31
19,2015-02-15 14:03:59.337,31
19,2015-02-15 14:04:44.337,31
19,2015-02-15 14:05:29.370,32
19,2015-02-15 14:06:14.353,35
19,2015-02-15 14:06:59.353,31
19,2015-02-15 14:07:44.353,31
19,2015-02-15 14:08:29.353,31
19,2015-02-15 14:09:14.360,31
19,2015-02-15 14:09:59.390,32
19,2015-02-15 14:10:44.403,33
19,2015-02-15 14:11:29.403,32
19,2015-02-15 14:12:14.373,31
19,2015-02-15 14:12:59.373,31
19,2015-02-15 14:13:44.390,31
19,2015-02-15 14:14:29.390,31
19,2015-02-15 14:15:14.433,31
19,2015-02-15 14:15:59.417,31
19,2015-02-15 14:16:44.417,31
19,2015-02-15 14:17:29.433,31
19,2015-02-15 14:18:14.417,31
19,2015-02-15 14:18:59.423,32
19,2015-02-15 14:19:44.423,31
19,2015-02-15 14:20:29.430,31
19,2015-02-15 14:21:14.460,31
19,2015-02-15 14:21:59.430,31
19,2015-02-15 14:22:44.523,32
19,2015-02-15 14:23:29.523,31
19,2015-02-15 14:24:14.537,31
19,2015-02-15 14:24:59.543,31
19,2015-02-15 14:25:44.553,31
19,2015-02-15 14:26:29.570,31
19,2015-02-15 14:27:14.583,54
19,2015-02-15 14:27:59.553,33
19,2015-02-15 14:28:44.570,31
19,2015-02-15 14:29:29.577,31
19,2015-02-15 14:30:14.563,32
19,2015-02-15 14:30:59.563,31
19,2015-02-15 14:31:44.580,31
19,2015-02-15 14:32:29.580,32
19,2015-02-15 14:33:14.580,31
19,2015-02-15 14:33:59.583,31
19,2015-02-15 14:34:44.583,31
19,2015-02-15 14:35:29.590,31
19,2015-02-15 14:36:14.597,31
19,2015-02-15 14:36:59.600,31
19,2015-02-15 14:37:44.620,31
19,2015-02-15 14:38:29.670,33
19,2015-02-15 14:39:14.677,32
19,2015-02-15 14:39:59.683,31
19,2015-02-15 14:40:44.687,31
19,2015-02-15 14:41:29.697,31
19,2015-02-15 14:42:14.710,31
19,2015-02-15 14:42:59.720,31
19,2015-02-15 14:43:44.727,31
19,2015-02-15 14:44:29.737,31
19,2015-02-15 14:45:14.743,31
19,2015-02-15 14:45:59.753,32
19,2015-02-15 14:46:44.770,31
19,2015-02-15 14:47:29.800,31
19,2015-02-15 14:48:14.797,31
19,2015-02-15 14:48:59.810,31
19,2015-02-15 14:49:47.683,31
19,2015-02-15 14:50:29.840,31
19,2015-02-15 14:51:14.853,33
19,2015-02-15 14:51:59.870,31
19,2015-02-15 14:52:44.883,31
19,2015-02-15 14:53:29.900,31
19,2015-02-15 14:54:14.913,31
19,2015-02-15 14:54:59.930,31
19,2015-02-15 14:55:44.943,31
19,2015-02-15 14:56:29.960,31
19,2015-02-15 14:57:14.977,31
19,2015-02-15 14:57:59.990,31
19,2015-02-15 14:58:45.063,32
19,2015-02-15 14:59:29.997,31
19,2015-02-15 15:00:15.010,31
19,2015-02-15 15:01:00.053,49
19,2015-02-15 15:01:45.037,31
19,2015-02-15 15:02:34.457,31
19,2015-02-15 15:03:15.020,31
19,2015-02-15 15:04:00.033,33
19,2015-02-15 15:04:45.033,31
19,2015-02-15 15:05:30.037,31
19,2015-02-15 15:06:15.050,53
19,2015-02-15 15:07:00.050,31
19,2015-02-15 15:07:45.037,31
19,2015-02-15 15:08:30.037,31
19,2015-02-15 15:09:15.040,31
19,2015-02-15 15:10:00.047,36
19,2015-02-15 15:10:45.057,31
19,2015-02-15 15:11:30.057,36
19,2015-02-15 15:12:15.057,31
19,2015-02-15 15:13:00.133,31
19,2015-02-15 15:13:45.193,31
19,2015-02-15 15:14:30.077,31
19,2015-02-15 15:15:15.083,31
19,2015-02-15 15:16:00.083,31
19,2015-02-15 15:16:45.100,31
19,2015-02-15 15:17:30.100,31
19,2015-02-15 15:18:15.100,31
19,2015-02-15 15:19:00.110,31
19,2015-02-15 15:19:45.110,31
19,2015-02-15 15:20:30.123,32
19,2015-02-15 15:21:15.110,31
19,2015-02-15 15:22:00.110,31
19,2015-02-15 15:22:45.110,31
19,2015-02-15 15:23:30.110,32
19,2015-02-15 15:24:15.110,31
19,2015-02-15 15:25:00.110,36
19,2015-02-15 15:25:45.110,31
19,2015-02-15 15:26:30.123,31
19,2015-02-15 15:27:15.110,31
19,2015-02-15 15:28:00.110,31
19,2015-02-15 15:28:45.130,33
19,2015-02-15 15:29:30.113,31
19,2015-02-15 15:30:15.113,38
19,2015-02-15 15:31:00.117,31
19,2015-02-15 15:31:45.117,31
19,2015-02-15 15:32:30.117,31
19,2015-02-15 15:33:15.117,31
19,2015-02-15 15:34:00.127,31
19,2015-02-15 15:34:45.127,31
19,2015-02-15 15:35:30.133,31
19,2015-02-15 15:36:15.133,32
19,2015-02-15 15:37:00.133,31
19,2015-02-15 15:37:45.150,31
19,2015-02-15 15:38:30.133,31
19,2015-02-15 15:39:15.143,31
19,2015-02-15 15:40:00.150,32
19,2015-02-15 15:40:45.150,31
19,2015-02-15 15:41:30.150,32
19,2015-02-15 15:42:15.150,32
19,2015-02-15 15:43:00.150,31
19,2015-02-15 15:43:45.210,31
19,2015-02-15 15:44:30.193,31
19,2015-02-15 15:45:15.193,31
19,2015-02-15 15:46:00.193,31
19,2015-02-15 15:46:45.193,31
19,2015-02-15 15:47:30.193,32
19,2015-02-15 15:48:15.193,31
19,2015-02-15 15:49:00.203,31
19,2015-02-15 15:49:45.203,31
19,2015-02-15 15:50:30.220,31
19,2015-02-15 15:51:15.220,32
19,2015-02-15 15:52:00.237,31
19,2015-02-15 15:52:45.220,37
19,2015-02-15 15:53:30.220,31
19,2015-02-15 15:54:15.230,31
19,2015-02-15 15:55:00.293,31
19,2015-02-15 15:55:45.300,31
19,2015-02-15 15:56:30.300,31
19,2015-02-15 15:57:15.300,31
19,2015-02-15 15:58:00.300,31
19,2015-02-15 15:58:54.230,31
19,2015-02-15 15:59:30.323,31
19,2015-02-15 16:00:15.310,31
19,2015-02-15 16:01:00.327,46
19,2015-02-15 16:01:45.310,32
19,2015-02-15 16:02:30.310,31
19,2015-02-15 16:03:15.310,31
19,2015-02-15 16:04:00.317,31
19,2015-02-15 16:04:45.317,34
19,2015-02-15 16:05:30.323,31
19,2015-02-15 16:06:15.340,48
19,2015-02-15 16:07:00.340,31
19,2015-02-15 16:07:45.323,31
19,2015-02-15 16:08:30.340,43
19,2015-02-15 16:09:15.327,31
19,2015-02-15 16:10:14.343,32
19,2015-02-15 16:10:45.360,60
19,2015-02-15 16:11:30.327,32
19,2015-02-15 16:12:15.327,31
19,2015-02-15 16:13:00.327,31
19,2015-02-15 16:13:45.540,35
19,2015-02-15 16:14:30.377,31
19,2015-02-15 16:15:15.370,31
19,2015-02-15 16:16:00.370,31
19,2015-02-15 16:16:45.370,32
19,2015-02-15 16:17:30.370,31
19,2015-02-15 16:18:15.370,31
19,2015-02-15 16:19:00.390,31
19,2015-02-15 16:19:45.373,31
19,2015-02-15 16:20:30.397,31
19,2015-02-15 16:21:15.397,32
19,2015-02-15 16:22:00.380,31
19,2015-02-15 16:22:45.380,31
19,2015-02-15 16:23:30.380,31
19,2015-02-15 16:24:15.423,31
19,2015-02-15 16:25:00.393,31
19,2015-02-15 16:25:45.410,31
19,2015-02-15 16:26:30.393,31
19,2015-02-15 16:27:15.393,31
19,2015-02-15 16:28:00.393,31
19,2015-02-15 16:28:45.460,32
19,2015-02-15 16:29:30.410,31
19,2015-02-15 16:30:15.420,32
19,2015-02-15 16:31:00.420,38
19,2015-02-15 16:31:45.420,31
19,2015-02-15 16:32:30.420,31
19,2015-02-15 16:33:15.420,31
19,2015-02-15 16:34:00.427,37
19,2015-02-15 16:34:45.427,31
19,2015-02-15 16:35:30.430,32
19,2015-02-15 16:36:15.430,31
19,2015-02-15 16:37:00.430,31
19,2015-02-15 16:37:45.430,31
19,2015-02-15 16:38:30.430,31
19,2015-02-15 16:39:15.433,31
19,2015-02-15 16:40:00.437,31
19,2015-02-15 16:40:45.437,31
19,2015-02-15 16:41:30.437,31
19,2015-02-15 16:42:15.437,31
19,2015-02-15 16:43:00.437,31
19,2015-02-15 16:43:45.440,31
19,2015-02-15 16:44:30.453,31
19,2015-02-15 16:45:15.460,35
19,2015-02-15 16:46:00.460,31
19,2015-02-15 16:46:45.460,31
19,2015-02-15 16:47:30.460,31
19,2015-02-15 16:48:15.460,31
19,2015-02-15 16:49:00.467,31
19,2015-02-15 16:49:45.467,31
19,2015-02-15 16:50:30.467,31
19,2015-02-15 16:51:15.467,32
19,2015-02-15 16:52:00.467,31
19,2015-02-15 16:52:45.467,32
19,2015-02-15 16:53:40.920,31
19,2015-02-15 16:54:15.477,31
19,2015-02-15 16:55:00.477,31
19,2015-02-15 16:55:45.477,31
19,2015-02-15 16:56:30.477,31
19,2015-02-15 16:57:15.477,31
19,2015-02-15 16:58:00.477,31
19,2015-02-15 16:58:45.487,33
19,2015-02-15 16:59:30.497,32
19,2015-02-15 17:00:15.503,31
19,2015-02-15 17:01:00.503,35
19,2015-02-15 17:01:45.503,31
19,2015-02-15 17:02:30.503,31
19,2015-02-15 17:03:15.503,31
19,2015-02-15 17:04:00.517,32
19,2015-02-15 17:04:45.517,31
19,2015-02-15 17:05:30.523,31
19,2015-02-15 17:06:15.540,51
19,2015-02-15 17:07:00.523,31
19,2015-02-15 17:07:45.523,33
19,2015-02-15 17:08:34.943,31
19,2015-02-15 17:09:15.537,31
19,2015-02-15 17:10:07.960,31
19,2015-02-15 17:10:45.537,31
19,2015-02-15 17:11:30.553,32
19,2015-02-15 17:12:15.537,31
19,2015-02-15 17:13:00.537,31
19,2015-02-15 17:13:45.617,32
19,2015-02-15 17:14:30.540,32
19,2015-02-15 17:15:15.553,31
19,2015-02-15 17:16:00.553,31
19,2015-02-15 17:16:45.553,31
19,2015-02-15 17:17:30.693,31
19,2015-02-15 17:18:15.553,31
19,2015-02-15 17:19:00.553,31
19,2015-02-15 17:19:45.587,53
19,2015-02-15 17:20:30.563,31
19,2015-02-15 17:21:15.580,31
19,2015-02-15 17:22:00.563,31
19,2015-02-15 17:22:45.563,31
19,2015-02-15 17:23:30.563,31
19,2015-02-15 17:24:15.587,31
19,2015-02-15 17:25:00.587,31
19,2015-02-15 17:25:45.573,31
19,2015-02-15 17:26:30.603,31
19,2015-02-15 17:27:15.587,31
19,2015-02-15 17:28:00.573,32
19,2015-02-15 17:28:45.710,31
19,2015-02-15 17:29:30.620,31
19,2015-02-15 17:30:15.603,32
19,2015-02-15 17:31:00.590,31
19,2015-02-15 17:31:45.590,32
19,2015-02-15 17:32:30.603,31
19,2015-02-15 17:33:15.603,31
19,2015-02-15 17:34:00.623,31
19,2015-02-15 17:34:45.623,32
19,2015-02-15 17:35:30.597,33
19,2015-02-15 17:36:15.597,31
19,2015-02-15 17:37:00.610,31
19,2015-02-15 17:37:45.610,37
19,2015-02-15 17:38:30.597,31
19,2015-02-15 17:39:15.627,31
19,2015-02-15 17:40:00.617,32
19,2015-02-15 17:40:45.633,31
19,2015-02-15 17:41:30.633,33
19,2015-02-15 17:42:15.633,31
19,2015-02-15 17:43:00.633,31
19,2015-02-15 17:43:45.673,31
19,2015-02-15 17:44:30.650,31
19,2015-02-15 17:45:15.647,31
19,2015-02-15 17:46:00.677,33
19,2015-02-15 17:46:45.647,31
19,2015-02-15 17:47:30.677,31
19,2015-02-15 17:48:15.663,31
19,2015-02-15 17:49:00.650,31
19,2015-02-15 17:49:45.650,31
19,2015-02-15 17:50:30.673,31
19,2015-02-15 17:51:15.660,31
19,2015-02-15 17:52:00.673,31
19,2015-02-15 17:52:45.673,31
19,2015-02-15 17:53:30.673,31
19,2015-02-15 17:54:15.660,35
19,2015-02-15 17:55:00.687,31
19,2015-02-15 17:55:45.680,31
19,2015-02-15 17:56:30.693,31
19,2015-02-15 17:57:15.693,31
19,2015-02-15 17:58:00.820,31
19,2015-02-15 17:58:45.823,31
19,2015-02-15 17:59:30.823,31
19,2015-02-15 18:00:15.847,34
19,2015-02-15 18:01:00.887,40
19,2015-02-15 18:01:45.857,32
19,2015-02-15 18:02:30.857,31
19,2015-02-15 18:03:15.857,32
19,2015-02-15 18:04:00.873,31
19,2015-02-15 18:04:45.860,32
19,2015-02-15 18:05:30.883,32
19,2015-02-15 18:06:15.917,53
19,2015-02-15 18:07:00.900,32
19,2015-02-15 18:07:45.900,31
19,2015-02-15 18:08:30.870,32
19,2015-02-15 18:09:15.913,32
19,2015-02-15 18:10:04.370,31
19,2015-02-15 18:10:45.917,31
19,2015-02-15 18:11:30.917,31
19,2015-02-15 18:12:15.917,31
19,2015-02-15 18:13:00.917,31
19,2015-02-15 18:13:45.960,52
19,2015-02-15 18:14:30.940,31
19,2015-02-15 18:15:15.933,32
19,2015-02-15 18:16:00.950,31
19,2015-02-15 18:16:45.933,31
19,2015-02-15 18:17:30.933,32
19,2015-02-15 18:18:15.950,32
19,2015-02-15 18:19:00.967,31
19,2015-02-15 18:19:45.980,32
